date_id,order_date,year,month,day
20150326,2015-03-26,2015,3,26
20150327,2015-03-27,2015,3,27
20150328,2015-03-28,2015,3,28
20150329,2015-03-29,2015,3,29
20150330,2015-03-30,2015,3,30
20150331,2015-03-31,2015,3,31
20150401,2015-04-01,2015,4,1
20150402,2015-04-02,2015,4,2
20150403,2015-04-03,2015,4,3
20150404,2015-04-04,2015,4,4
20150405,2015-04-05,2015,4,5
20150406,2015-04-06,2015,4,6
20150407,2015-04-07,2015,4,7
20150408,2015-04-08,2015,4,8
20150409,2015-04-09,2015,4,9
20150410,2015-04-10,2015,4,10
20150411,2015-04-11,2015,4,11
20150412,2015-04-12,2015,4,12
20150413,2015-04-13,2015,4,13
20150414,2015-04-14,2015,4,14
20150415,2015-04-15,2015,4,15
20150416,2015-04-16,2015,4,16
20150417,2015-04-17,2015,4,17
20150418,2015-04-18,2015,4,18
20150419,2015-04-19,2015,4,19
20150420,2015-04-20,2015,4,20
20150421,2015-04-21,2015,4,21
20150422,2015-04-22,2015,4,22
20150423,2015-04-23,2015,4,23
20150424,2015-04-24,2015,4,24
20150425,2015-04-25,2015,4,25
20150426,2015-04-26,2015,4,26
20150427,2015-04-27,2015,4,27
20150428,2015-04-28,2015,4,28
20150429,2015-04-29,2015,4,29
20150430,2015-04-30,2015,4,30
20150501,2015-05-01,2015,5,1
20150502,2015-05-02,2015,5,2
20150503,2015-05-03,2015,5,3
20150504,2015-05-04,2015,5,4
20150505,2015-05-05,2015,5,5
20150506,2015-05-06,2015,5,6
20150507,2015-05-07,2015,5,7
20150508,2015-05-08,2015,5,8
20150509,2015-05-09,2015,5,9
20150510,2015-05-10,2015,5,10
20150511,2015-05-11,2015,5,11
20150512,2015-05-12,2015,5,12
20150513,2015-05-13,2015,5,13
20150514,2015-05-14,2015,5,14
20150515,2015-05-15,2015,5,15
20150516,2015-05-16,2015,5,16
20150517,2015-05-17,2015,5,17
20150518,2015-05-18,2015,5,18
20150519,2015-05-19,2015,5,19
20150520,2015-05-20,2015,5,20
20150521,2015-05-21,2015,5,21
20150522,2015-05-22,2015,5,22
20150523,2015-05-23,2015,5,23
20150524,2015-05-24,2015,5,24
20150525,2015-05-25,2015,5,25
20150526,2015-05-26,2015,5,26
20150527,2015-05-27,2015,5,27
20150528,2015-05-28,2015,5,28
20150529,2015-05-29,2015,5,29
20150530,2015-05-30,2015,5,30
20150531,2015-05-31,2015,5,31
20150601,2015-06-01,2015,6,1
20150602,2015-06-02,2015,6,2
20150603,2015-06-03,2015,6,3
20150604,2015-06-04,2015,6,4
20150605,2015-06-05,2015,6,5
20150606,2015-06-06,2015,6,6
20150607,2015-06-07,2015,6,7
20150608,2015-06-08,2015,6,8
20150609,2015-06-09,2015,6,9
20150610,2015-06-10,2015,6,10
20150611,2015-06-11,2015,6,11
20150612,2015-06-12,2015,6,12
20150613,2015-06-13,2015,6,13
20150614,2015-06-14,2015,6,14
20150615,2015-06-15,2015,6,15
20150616,2015-06-16,2015,6,16
20150617,2015-06-17,2015,6,17
20150618,2015-06-18,2015,6,18
20150619,2015-06-19,2015,6,19
20150620,2015-06-20,2015,6,20
20150621,2015-06-21,2015,6,21
20150622,2015-06-22,2015,6,22
20150623,2015-06-23,2015,6,23
20150624,2015-06-24,2015,6,24
20150625,2015-06-25,2015,6,25
20150626,2015-06-26,2015,6,26
20150627,2015-06-27,2015,6,27
20150628,2015-06-28,2015,6,28
20150629,2015-06-29,2015,6,29
20150630,2015-06-30,2015,6,30
20150701,2015-07-01,2015,7,1
20150702,2015-07-02,2015,7,2
20150703,2015-07-03,2015,7,3
20150704,2015-07-04,2015,7,4
20150705,2015-07-05,2015,7,5
20150706,2015-07-06,2015,7,6
20150707,2015-07-07,2015,7,7
20150708,2015-07-08,2015,7,8
20150709,2015-07-09,2015,7,9
20150710,2015-07-10,2015,7,10
20150711,2015-07-11,2015,7,11
20150712,2015-07-12,2015,7,12
20150713,2015-07-13,2015,7,13
20150714,2015-07-14,2015,7,14
20150715,2015-07-15,2015,7,15
20150716,2015-07-16,2015,7,16
20150717,2015-07-17,2015,7,17
20150718,2015-07-18,2015,7,18
20150719,2015-07-19,2015,7,19
20150720,2015-07-20,2015,7,20
20150721,2015-07-21,2015,7,21
20150722,2015-07-22,2015,7,22
20150723,2015-07-23,2015,7,23
20150724,2015-07-24,2015,7,24
20150725,2015-07-25,2015,7,25
20150726,2015-07-26,2015,7,26
20150727,2015-07-27,2015,7,27
20150728,2015-07-28,2015,7,28
20150729,2015-07-29,2015,7,29
20150730,2015-07-30,2015,7,30
20150731,2015-07-31,2015,7,31
20150801,2015-08-01,2015,8,1
20150802,2015-08-02,2015,8,2
20150803,2015-08-03,2015,8,3
20150804,2015-08-04,2015,8,4
20150805,2015-08-05,2015,8,5
20150806,2015-08-06,2015,8,6
20150807,2015-08-07,2015,8,7
20150808,2015-08-08,2015,8,8
20150809,2015-08-09,2015,8,9
20150810,2015-08-10,2015,8,10
20150811,2015-08-11,2015,8,11
20150812,2015-08-12,2015,8,12
20150813,2015-08-13,2015,8,13
20150814,2015-08-14,2015,8,14
20150815,2015-08-15,2015,8,15
20150816,2015-08-16,2015,8,16
20150817,2015-08-17,2015,8,17
20150818,2015-08-18,2015,8,18
20150819,2015-08-19,2015,8,19
20150820,2015-08-20,2015,8,20
20150821,2015-08-21,2015,8,21
20150822,2015-08-22,2015,8,22
20150823,2015-08-23,2015,8,23
20150824,2015-08-24,2015,8,24
20150825,2015-08-25,2015,8,25
20150826,2015-08-26,2015,8,26
20150827,2015-08-27,2015,8,27
20150828,2015-08-28,2015,8,28
20150829,2015-08-29,2015,8,29
20150830,2015-08-30,2015,8,30
20150831,2015-08-31,2015,8,31
20150901,2015-09-01,2015,9,1
20150902,2015-09-02,2015,9,2
20150903,2015-09-03,2015,9,3
20150904,2015-09-04,2015,9,4
20150905,2015-09-05,2015,9,5
20150906,2015-09-06,2015,9,6
20150907,2015-09-07,2015,9,7
20150908,2015-09-08,2015,9,8
20150909,2015-09-09,2015,9,9
20150910,2015-09-10,2015,9,10
20150911,2015-09-11,2015,9,11
20150912,2015-09-12,2015,9,12
20150913,2015-09-13,2015,9,13
20150914,2015-09-14,2015,9,14
20150915,2015-09-15,2015,9,15
20150916,2015-09-16,2015,9,16
20150917,2015-09-17,2015,9,17
20150918,2015-09-18,2015,9,18
20150919,2015-09-19,2015,9,19
20150920,2015-09-20,2015,9,20
20150921,2015-09-21,2015,9,21
20150922,2015-09-22,2015,9,22
20150923,2015-09-23,2015,9,23
20150924,2015-09-24,2015,9,24
20150925,2015-09-25,2015,9,25
20150926,2015-09-26,2015,9,26
20150927,2015-09-27,2015,9,27
20150928,2015-09-28,2015,9,28
20150929,2015-09-29,2015,9,29
20150930,2015-09-30,2015,9,30
20151001,2015-10-01,2015,10,1
20151002,2015-10-02,2015,10,2
20151003,2015-10-03,2015,10,3
20151004,2015-10-04,2015,10,4
20151005,2015-10-05,2015,10,5
20151006,2015-10-06,2015,10,6
20151007,2015-10-07,2015,10,7
20151008,2015-10-08,2015,10,8
20151009,2015-10-09,2015,10,9
20151010,2015-10-10,2015,10,10
20151011,2015-10-11,2015,10,11
20151012,2015-10-12,2015,10,12
20151013,2015-10-13,2015,10,13
20151014,2015-10-14,2015,10,14
20151015,2015-10-15,2015,10,15
20151016,2015-10-16,2015,10,16
20151017,2015-10-17,2015,10,17
20151018,2015-10-18,2015,10,18
20151019,2015-10-19,2015,10,19
20151020,2015-10-20,2015,10,20
20151021,2015-10-21,2015,10,21
20151022,2015-10-22,2015,10,22
20151023,2015-10-23,2015,10,23
20151024,2015-10-24,2015,10,24
20151025,2015-10-25,2015,10,25
20151026,2015-10-26,2015,10,26
20151027,2015-10-27,2015,10,27
20151028,2015-10-28,2015,10,28
20151029,2015-10-29,2015,10,29
20151030,2015-10-30,2015,10,30
20151031,2015-10-31,2015,10,31
20151101,2015-11-01,2015,11,1
20151102,2015-11-02,2015,11,2
20151103,2015-11-03,2015,11,3
20151104,2015-11-04,2015,11,4
20151105,2015-11-05,2015,11,5
20151106,2015-11-06,2015,11,6
20151107,2015-11-07,2015,11,7
20151108,2015-11-08,2015,11,8
20151109,2015-11-09,2015,11,9
20151110,2015-11-10,2015,11,10
20151111,2015-11-11,2015,11,11
20151112,2015-11-12,2015,11,12
20151113,2015-11-13,2015,11,13
20151114,2015-11-14,2015,11,14
20151115,2015-11-15,2015,11,15
20151116,2015-11-16,2015,11,16
20151117,2015-11-17,2015,11,17
20151118,2015-11-18,2015,11,18
20151119,2015-11-19,2015,11,19
20151120,2015-11-20,2015,11,20
20151121,2015-11-21,2015,11,21
20151122,2015-11-22,2015,11,22
20151123,2015-11-23,2015,11,23
20151124,2015-11-24,2015,11,24
20151125,2015-11-25,2015,11,25
20151126,2015-11-26,2015,11,26
20151127,2015-11-27,2015,11,27
20151128,2015-11-28,2015,11,28
20151129,2015-11-29,2015,11,29
20151130,2015-11-30,2015,11,30
20151201,2015-12-01,2015,12,1
20151202,2015-12-02,2015,12,2
20151203,2015-12-03,2015,12,3
20151204,2015-12-04,2015,12,4
20151205,2015-12-05,2015,12,5
20151206,2015-12-06,2015,12,6
20151207,2015-12-07,2015,12,7
20151208,2015-12-08,2015,12,8
20151209,2015-12-09,2015,12,9
20151210,2015-12-10,2015,12,10
20151211,2015-12-11,2015,12,11
20151212,2015-12-12,2015,12,12
20151213,2015-12-13,2015,12,13
20151214,2015-12-14,2015,12,14
20151215,2015-12-15,2015,12,15
20151216,2015-12-16,2015,12,16
20151217,2015-12-17,2015,12,17
20151218,2015-12-18,2015,12,18
20151219,2015-12-19,2015,12,19
20151220,2015-12-20,2015,12,20
20151221,2015-12-21,2015,12,21
20151222,2015-12-22,2015,12,22
20151223,2015-12-23,2015,12,23
20151224,2015-12-24,2015,12,24
20151225,2015-12-25,2015,12,25
20151226,2015-12-26,2015,12,26
20151227,2015-12-27,2015,12,27
20151228,2015-12-28,2015,12,28
20151229,2015-12-29,2015,12,29
20151230,2015-12-30,2015,12,30
20151231,2015-12-31,2015,12,31
20160101,2016-01-01,2016,1,1
20160102,2016-01-02,2016,1,2
20160103,2016-01-03,2016,1,3
20160104,2016-01-04,2016,1,4
20160105,2016-01-05,2016,1,5
20160106,2016-01-06,2016,1,6
20160107,2016-01-07,2016,1,7
20160108,2016-01-08,2016,1,8
20160109,2016-01-09,2016,1,9
20160110,2016-01-10,2016,1,10
20160111,2016-01-11,2016,1,11
20160112,2016-01-12,2016,1,12
20160113,2016-01-13,2016,1,13
20160114,2016-01-14,2016,1,14
20160115,2016-01-15,2016,1,15
20160116,2016-01-16,2016,1,16
20160117,2016-01-17,2016,1,17
20160118,2016-01-18,2016,1,18
20160119,2016-01-19,2016,1,19
20160120,2016-01-20,2016,1,20
20160121,2016-01-21,2016,1,21
20160122,2016-01-22,2016,1,22
20160123,2016-01-23,2016,1,23
20160124,2016-01-24,2016,1,24
20160125,2016-01-25,2016,1,25
20160126,2016-01-26,2016,1,26
20160127,2016-01-27,2016,1,27
20160128,2016-01-28,2016,1,28
20160129,2016-01-29,2016,1,29
20160130,2016-01-30,2016,1,30
20160131,2016-01-31,2016,1,31
20160201,2016-02-01,2016,2,1
20160202,2016-02-02,2016,2,2
20160203,2016-02-03,2016,2,3
20160204,2016-02-04,2016,2,4
20160205,2016-02-05,2016,2,5
20160206,2016-02-06,2016,2,6
20160207,2016-02-07,2016,2,7
20160208,2016-02-08,2016,2,8
20160209,2016-02-09,2016,2,9
20160210,2016-02-10,2016,2,10
20160211,2016-02-11,2016,2,11
20160212,2016-02-12,2016,2,12
20160213,2016-02-13,2016,2,13
20160214,2016-02-14,2016,2,14
20160215,2016-02-15,2016,2,15
20160216,2016-02-16,2016,2,16
20160217,2016-02-17,2016,2,17
20160218,2016-02-18,2016,2,18
20160219,2016-02-19,2016,2,19
20160220,2016-02-20,2016,2,20
20160221,2016-02-21,2016,2,21
20160222,2016-02-22,2016,2,22
20160223,2016-02-23,2016,2,23
20160224,2016-02-24,2016,2,24
20160225,2016-02-25,2016,2,25
20160226,2016-02-26,2016,2,26
20160227,2016-02-27,2016,2,27
20160228,2016-02-28,2016,2,28
20160229,2016-02-29,2016,2,29
20160301,2016-03-01,2016,3,1
20160302,2016-03-02,2016,3,2
20160303,2016-03-03,2016,3,3
20160304,2016-03-04,2016,3,4
20160305,2016-03-05,2016,3,5
20160306,2016-03-06,2016,3,6
20160307,2016-03-07,2016,3,7
20160308,2016-03-08,2016,3,8
20160309,2016-03-09,2016,3,9
20160310,2016-03-10,2016,3,10
20160311,2016-03-11,2016,3,11
20160312,2016-03-12,2016,3,12
20160313,2016-03-13,2016,3,13
20160314,2016-03-14,2016,3,14
20160315,2016-03-15,2016,3,15
20160316,2016-03-16,2016,3,16
20160317,2016-03-17,2016,3,17
20160318,2016-03-18,2016,3,18
20160319,2016-03-19,2016,3,19
20160320,2016-03-20,2016,3,20
20160321,2016-03-21,2016,3,21
20160322,2016-03-22,2016,3,22
20160323,2016-03-23,2016,3,23
20160324,2016-03-24,2016,3,24
20160325,2016-03-25,2016,3,25
20160326,2016-03-26,2016,3,26
20160327,2016-03-27,2016,3,27
20160328,2016-03-28,2016,3,28
20160329,2016-03-29,2016,3,29
20160330,2016-03-30,2016,3,30
20160331,2016-03-31,2016,3,31
20160401,2016-04-01,2016,4,1
20160402,2016-04-02,2016,4,2
20160403,2016-04-03,2016,4,3
20160404,2016-04-04,2016,4,4
20160405,2016-04-05,2016,4,5
20160406,2016-04-06,2016,4,6
20160407,2016-04-07,2016,4,7
20160408,2016-04-08,2016,4,8
20160409,2016-04-09,2016,4,9
20160410,2016-04-10,2016,4,10
20160411,2016-04-11,2016,4,11
20160412,2016-04-12,2016,4,12
20160413,2016-04-13,2016,4,13
20160414,2016-04-14,2016,4,14
20160415,2016-04-15,2016,4,15
20160416,2016-04-16,2016,4,16
20160417,2016-04-17,2016,4,17
20160418,2016-04-18,2016,4,18
20160419,2016-04-19,2016,4,19
20160420,2016-04-20,2016,4,20
20160421,2016-04-21,2016,4,21
20160422,2016-04-22,2016,4,22
20160423,2016-04-23,2016,4,23
20160424,2016-04-24,2016,4,24
20160425,2016-04-25,2016,4,25
20160426,2016-04-26,2016,4,26
20160427,2016-04-27,2016,4,27
20160428,2016-04-28,2016,4,28
20160429,2016-04-29,2016,4,29
20160430,2016-04-30,2016,4,30
20160501,2016-05-01,2016,5,1
20160502,2016-05-02,2016,5,2
20160503,2016-05-03,2016,5,3
20160504,2016-05-04,2016,5,4
20160505,2016-05-05,2016,5,5
20160506,2016-05-06,2016,5,6
20160507,2016-05-07,2016,5,7
20160508,2016-05-08,2016,5,8
20160509,2016-05-09,2016,5,9
20160510,2016-05-10,2016,5,10
20160511,2016-05-11,2016,5,11
20160512,2016-05-12,2016,5,12
20160513,2016-05-13,2016,5,13
20160514,2016-05-14,2016,5,14
20160515,2016-05-15,2016,5,15
20160516,2016-05-16,2016,5,16
20160517,2016-05-17,2016,5,17
20160518,2016-05-18,2016,5,18
20160519,2016-05-19,2016,5,19
20160520,2016-05-20,2016,5,20
20160521,2016-05-21,2016,5,21
20160522,2016-05-22,2016,5,22
20160523,2016-05-23,2016,5,23
20160524,2016-05-24,2016,5,24
20160525,2016-05-25,2016,5,25
20160526,2016-05-26,2016,5,26
20160527,2016-05-27,2016,5,27
20160528,2016-05-28,2016,5,28
20160529,2016-05-29,2016,5,29
20160530,2016-05-30,2016,5,30
20160531,2016-05-31,2016,5,31
20160601,2016-06-01,2016,6,1
20160602,2016-06-02,2016,6,2
20160603,2016-06-03,2016,6,3
20160604,2016-06-04,2016,6,4
20160605,2016-06-05,2016,6,5
20160606,2016-06-06,2016,6,6
20160607,2016-06-07,2016,6,7
20160608,2016-06-08,2016,6,8
20160609,2016-06-09,2016,6,9
20160610,2016-06-10,2016,6,10
20160611,2016-06-11,2016,6,11
20160612,2016-06-12,2016,6,12
20160613,2016-06-13,2016,6,13
20160614,2016-06-14,2016,6,14
20160615,2016-06-15,2016,6,15
20160616,2016-06-16,2016,6,16
20160617,2016-06-17,2016,6,17
20160618,2016-06-18,2016,6,18
20160619,2016-06-19,2016,6,19
20160620,2016-06-20,2016,6,20
20160621,2016-06-21,2016,6,21
20160622,2016-06-22,2016,6,22
20160623,2016-06-23,2016,6,23
20160624,2016-06-24,2016,6,24
20160625,2016-06-25,2016,6,25
20160626,2016-06-26,2016,6,26
20160627,2016-06-27,2016,6,27
20160628,2016-06-28,2016,6,28
20160629,2016-06-29,2016,6,29
20160630,2016-06-30,2016,6,30
20160701,2016-07-01,2016,7,1
20160702,2016-07-02,2016,7,2
20160703,2016-07-03,2016,7,3
20160704,2016-07-04,2016,7,4
20160705,2016-07-05,2016,7,5
20160706,2016-07-06,2016,7,6
20160707,2016-07-07,2016,7,7
20160708,2016-07-08,2016,7,8
20160709,2016-07-09,2016,7,9
20160710,2016-07-10,2016,7,10
20160711,2016-07-11,2016,7,11
20160712,2016-07-12,2016,7,12
20160713,2016-07-13,2016,7,13
20160714,2016-07-14,2016,7,14
20160715,2016-07-15,2016,7,15
20160716,2016-07-16,2016,7,16
20160717,2016-07-17,2016,7,17
20160718,2016-07-18,2016,7,18
20160719,2016-07-19,2016,7,19
20160720,2016-07-20,2016,7,20
20160721,2016-07-21,2016,7,21
20160722,2016-07-22,2016,7,22
20160723,2016-07-23,2016,7,23
20160724,2016-07-24,2016,7,24
20160725,2016-07-25,2016,7,25
20160726,2016-07-26,2016,7,26
20160727,2016-07-27,2016,7,27
20160728,2016-07-28,2016,7,28
20160729,2016-07-29,2016,7,29
20160730,2016-07-30,2016,7,30
20160731,2016-07-31,2016,7,31
20160801,2016-08-01,2016,8,1
20160802,2016-08-02,2016,8,2
20160803,2016-08-03,2016,8,3
20160804,2016-08-04,2016,8,4
20160805,2016-08-05,2016,8,5
20160806,2016-08-06,2016,8,6
20160807,2016-08-07,2016,8,7
20160808,2016-08-08,2016,8,8
20160809,2016-08-09,2016,8,9
20160810,2016-08-10,2016,8,10
20160811,2016-08-11,2016,8,11
20160812,2016-08-12,2016,8,12
20160813,2016-08-13,2016,8,13
20160814,2016-08-14,2016,8,14
20160815,2016-08-15,2016,8,15
20160816,2016-08-16,2016,8,16
20160817,2016-08-17,2016,8,17
20160818,2016-08-18,2016,8,18
20160819,2016-08-19,2016,8,19
20160820,2016-08-20,2016,8,20
20160821,2016-08-21,2016,8,21
20160822,2016-08-22,2016,8,22
20160823,2016-08-23,2016,8,23
20160824,2016-08-24,2016,8,24
20160825,2016-08-25,2016,8,25
20160826,2016-08-26,2016,8,26
20160827,2016-08-27,2016,8,27
20160828,2016-08-28,2016,8,28
20160829,2016-08-29,2016,8,29
20160830,2016-08-30,2016,8,30
20160831,2016-08-31,2016,8,31
20160901,2016-09-01,2016,9,1
20160902,2016-09-02,2016,9,2
20160903,2016-09-03,2016,9,3
20160904,2016-09-04,2016,9,4
20160905,2016-09-05,2016,9,5
20160906,2016-09-06,2016,9,6
20160907,2016-09-07,2016,9,7
20160908,2016-09-08,2016,9,8
20160909,2016-09-09,2016,9,9
20160910,2016-09-10,2016,9,10
20160911,2016-09-11,2016,9,11
20160912,2016-09-12,2016,9,12
20160913,2016-09-13,2016,9,13
20160914,2016-09-14,2016,9,14
20160915,2016-09-15,2016,9,15
20160916,2016-09-16,2016,9,16
20160917,2016-09-17,2016,9,17
20160918,2016-09-18,2016,9,18
20160919,2016-09-19,2016,9,19
20160920,2016-09-20,2016,9,20
20160921,2016-09-21,2016,9,21
20160922,2016-09-22,2016,9,22
20160923,2016-09-23,2016,9,23
20160924,2016-09-24,2016,9,24
20160925,2016-09-25,2016,9,25
20160926,2016-09-26,2016,9,26
20160927,2016-09-27,2016,9,27
20160928,2016-09-28,2016,9,28
20160929,2016-09-29,2016,9,29
20160930,2016-09-30,2016,9,30
20161001,2016-10-01,2016,10,1
20161002,2016-10-02,2016,10,2
20161003,2016-10-03,2016,10,3
20161004,2016-10-04,2016,10,4
20161005,2016-10-05,2016,10,5
20161006,2016-10-06,2016,10,6
20161007,2016-10-07,2016,10,7
20161008,2016-10-08,2016,10,8
20161009,2016-10-09,2016,10,9
20161010,2016-10-10,2016,10,10
20161011,2016-10-11,2016,10,11
20161012,2016-10-12,2016,10,12
20161013,2016-10-13,2016,10,13
20161014,2016-10-14,2016,10,14
20161015,2016-10-15,2016,10,15
20161016,2016-10-16,2016,10,16
20161017,2016-10-17,2016,10,17
20161018,2016-10-18,2016,10,18
20161019,2016-10-19,2016,10,19
20161020,2016-10-20,2016,10,20
20161021,2016-10-21,2016,10,21
20161022,2016-10-22,2016,10,22
20161023,2016-10-23,2016,10,23
20161024,2016-10-24,2016,10,24
20161025,2016-10-25,2016,10,25
20161026,2016-10-26,2016,10,26
20161027,2016-10-27,2016,10,27
20161028,2016-10-28,2016,10,28
20161029,2016-10-29,2016,10,29
20161030,2016-10-30,2016,10,30
20161031,2016-10-31,2016,10,31
20161101,2016-11-01,2016,11,1
20161102,2016-11-02,2016,11,2
20161103,2016-11-03,2016,11,3
20161104,2016-11-04,2016,11,4
20161105,2016-11-05,2016,11,5
20161106,2016-11-06,2016,11,6
20161107,2016-11-07,2016,11,7
20161108,2016-11-08,2016,11,8
20161109,2016-11-09,2016,11,9
20161110,2016-11-10,2016,11,10
20161111,2016-11-11,2016,11,11
20161112,2016-11-12,2016,11,12
20161113,2016-11-13,2016,11,13
20161114,2016-11-14,2016,11,14
20161115,2016-11-15,2016,11,15
20161116,2016-11-16,2016,11,16
20161117,2016-11-17,2016,11,17
20161118,2016-11-18,2016,11,18
20161119,2016-11-19,2016,11,19
20161120,2016-11-20,2016,11,20
20161121,2016-11-21,2016,11,21
20161122,2016-11-22,2016,11,22
20161123,2016-11-23,2016,11,23
20161124,2016-11-24,2016,11,24
20161125,2016-11-25,2016,11,25
20161126,2016-11-26,2016,11,26
20161127,2016-11-27,2016,11,27
20161128,2016-11-28,2016,11,28
20161129,2016-11-29,2016,11,29
20161130,2016-11-30,2016,11,30
20161201,2016-12-01,2016,12,1
20161202,2016-12-02,2016,12,2
20161203,2016-12-03,2016,12,3
20161204,2016-12-04,2016,12,4
20161205,2016-12-05,2016,12,5
20161206,2016-12-06,2016,12,6
20161207,2016-12-07,2016,12,7
20161208,2016-12-08,2016,12,8
20161209,2016-12-09,2016,12,9
20161210,2016-12-10,2016,12,10
20161211,2016-12-11,2016,12,11
20161212,2016-12-12,2016,12,12
20161213,2016-12-13,2016,12,13
20161214,2016-12-14,2016,12,14
20161215,2016-12-15,2016,12,15
20161216,2016-12-16,2016,12,16
20161217,2016-12-17,2016,12,17
20161218,2016-12-18,2016,12,18
20161219,2016-12-19,2016,12,19
20161220,2016-12-20,2016,12,20
20161221,2016-12-21,2016,12,21
20161222,2016-12-22,2016,12,22
20161223,2016-12-23,2016,12,23
20161224,2016-12-24,2016,12,24
20161225,2016-12-25,2016,12,25
20161226,2016-12-26,2016,12,26
20161227,2016-12-27,2016,12,27
20161228,2016-12-28,2016,12,28
20161229,2016-12-29,2016,12,29
20161230,2016-12-30,2016,12,30
20161231,2016-12-31,2016,12,31
20170101,2017-01-01,2017,1,1
20170102,2017-01-02,2017,1,2
20170103,2017-01-03,2017,1,3
20170104,2017-01-04,2017,1,4
20170105,2017-01-05,2017,1,5
20170106,2017-01-06,2017,1,6
20170107,2017-01-07,2017,1,7
20170108,2017-01-08,2017,1,8
20170109,2017-01-09,2017,1,9
20170110,2017-01-10,2017,1,10
20170111,2017-01-11,2017,1,11
20170112,2017-01-12,2017,1,12
20170113,2017-01-13,2017,1,13
20170114,2017-01-14,2017,1,14
20170115,2017-01-15,2017,1,15
20170116,2017-01-16,2017,1,16
20170117,2017-01-17,2017,1,17
20170118,2017-01-18,2017,1,18
20170119,2017-01-19,2017,1,19
20170120,2017-01-20,2017,1,20
20170121,2017-01-21,2017,1,21
20170122,2017-01-22,2017,1,22
20170123,2017-01-23,2017,1,23
20170124,2017-01-24,2017,1,24
20170125,2017-01-25,2017,1,25
20170126,2017-01-26,2017,1,26
20170127,2017-01-27,2017,1,27
20170128,2017-01-28,2017,1,28
20170129,2017-01-29,2017,1,29
20170130,2017-01-30,2017,1,30
20170131,2017-01-31,2017,1,31
20170201,2017-02-01,2017,2,1
20170202,2017-02-02,2017,2,2
20170203,2017-02-03,2017,2,3
20170204,2017-02-04,2017,2,4
20170205,2017-02-05,2017,2,5
20170206,2017-02-06,2017,2,6
20170207,2017-02-07,2017,2,7
20170208,2017-02-08,2017,2,8
20170209,2017-02-09,2017,2,9
20170210,2017-02-10,2017,2,10
20170211,2017-02-11,2017,2,11
20170212,2017-02-12,2017,2,12
20170213,2017-02-13,2017,2,13
20170214,2017-02-14,2017,2,14
